_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-9.284486965681033,GO:1902652,M1,1,0,GO Biological Processes,19,secondary alcohol metabolic process,19_GO:0008152 metabolic process,-9.284486965681033,4.737787297701618,8.412784152592296,30293,129,1140,23,2.017543859649123,0.41642157992527234,348|1050|1595|1717|1718|3157|3418|3422|3638|3949|4047|4598|6307|6309|6609|6720|7108|7436|9023|10449|10577|50814|51478,APOE|CEBPA|CYP51A1|DHCR7|DHCR24|HMGCS1|IDH2|IDI1|INSIG1|LDLR|LSS|MVK|MSMO1|SC5D|SMPD1|SREBF1|TM7SF2|VLDLR|CH25H|ACAA2|NPC2|NSDHL|HSD17B7,-6.311128165794636,0,1,0,0,-12.846676622629262,10.772759601706971,
1,-8.117518222157804,GO:1901617,M1,1,0,GO Biological Processes,19,organic hydroxy compound biosynthetic process,19_GO:0008152 metabolic process,-8.117518222157804,3.8623266013871898,7.444293555344663,30293,172,1140,25,2.192982456140351,0.4337606599742675,1109|1595|1717|1718|3028|3067|3157|3422|3638|4047|4598|5092|6307|6309|6720|7108|8309|8644|8912|9023|10449|50814|51478|51706|171546,AKR1C4|CYP51A1|DHCR7|DHCR24|HSD17B10|HDC|HMGCS1|IDI1|INSIG1|LSS|MVK|PCBD1|MSMO1|SC5D|SREBF1|TM7SF2|ACOX2|AKR1C3|CACNA1H|CH25H|ACAA2|NSDHL|HSD17B7|CYB5R1|SPTSSA,-5.387197470957701,0,1,0,0,-12.846676622629262,10.772759601706971,
1,-7.994666905158125,GO:0046165,M1,1,0,GO Biological Processes,19,alcohol biosynthetic process,19_GO:0008152 metabolic process,-7.994666905158125,5.143123938879457,7.912991539101716,30293,93,1140,18,1.5789473684210527,0.3692116566580194,1595|1717|1718|3157|3422|3638|4047|4598|5092|6307|6309|6720|7108|8912|10449|50814|51478|171546,CYP51A1|DHCR7|DHCR24|HMGCS1|IDI1|INSIG1|LSS|MVK|PCBD1|MSMO1|SC5D|SREBF1|TM7SF2|CACNA1H|ACAA2|NSDHL|HSD17B7|SPTSSA,-5.294309377335465,0,1,0,0,-12.846676622629262,10.772759601706971,
1,-12.67191128254112,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0008152 metabolic process,-12.67191128254112,3.099204274184381,9.001053524375653,30293,463,1140,54,4.7368421052631575,0.6291504557429093,240|445|834|1109|1595|1717|1718|2023|2628|2681|2746|2747|2752|2950|3028|3155|3157|3422|3638|3992|3995|4047|4598|4860|5092|5831|5947|5950|6307|6309|6576|6720|7108|8309|8644|8912|9104|9200|9415|10170|10449|23205|23743|26227|50814|51478|55256|63826|65263|79966|84532|92126|113189|171546,ALOX5|ASS1|CASP1|AKR1C4|CYP51A1|DHCR7|DHCR24|ENO1|GATM|GGTA1|GLUD1|GLUD2|GLUL|GSTP1|HSD17B10|HMGCL|HMGCS1|IDI1|INSIG1|FADS1|FADS3|LSS|MVK|PNP|PCBD1|PYCR1|RBP1|RBP4|MSMO1|SC5D|SLC25A1|SREBF1|TM7SF2|ACOX2|AKR1C3|CACNA1H|RGN|HACD1|FADS2|DHRS9|ACAA2|ACSBG1|BHMT2|PHGDH|NSDHL|HSD17B7|ADI1|SRR|PYCR3|SCD5|ACSS1|DSEL|CHST14|SPTSSA,-8.795462495662779,0,2,1,1,-12.67191128254112,3.1033935202970926,
1,-7.791171225936797,GO:0046394,M1,1,0,GO Biological Processes,19,carboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-7.791171225936797,3.1033935202970926,6.916278552537674,30293,274,1140,32,2.807017543859649,0.4892012886170548,240|445|834|1109|2628|2681|2746|2747|2752|2950|3028|3992|3995|5092|5831|5947|8309|8644|9104|9200|9415|10170|23205|23743|26227|55256|63826|65263|79966|84532|92126|113189,ALOX5|ASS1|CASP1|AKR1C4|GATM|GGTA1|GLUD1|GLUD2|GLUL|GSTP1|HSD17B10|FADS1|FADS3|PCBD1|PYCR1|RBP1|ACOX2|AKR1C3|RGN|HACD1|FADS2|DHRS9|ACSBG1|BHMT2|PHGDH|ADI1|SRR|PYCR3|SCD5|ACSS1|DSEL|CHST14,-5.14517136043673,0,2,0,0,-12.67191128254112,3.1033935202970926,
1,-7.677555575628874,GO:0016053,M1,1,0,GO Biological Processes,19,organic acid biosynthetic process,19_GO:0008152 metabolic process,-7.677555575628874,3.0697827601494705,6.843259592734023,30293,277,1140,32,2.807017543859649,0.4892012886170548,240|445|834|1109|2628|2681|2746|2747|2752|2950|3028|3992|3995|5092|5831|5947|8309|8644|9104|9200|9415|10170|23205|23743|26227|55256|63826|65263|79966|84532|92126|113189,ALOX5|ASS1|CASP1|AKR1C4|GATM|GGTA1|GLUD1|GLUD2|GLUL|GSTP1|HSD17B10|FADS1|FADS3|PCBD1|PYCR1|RBP1|ACOX2|AKR1C3|RGN|HACD1|FADS2|DHRS9|ACSBG1|BHMT2|PHGDH|ADI1|SRR|PYCR3|SCD5|ACSS1|DSEL|CHST14,-5.068278517153547,0,2,0,0,-12.67191128254112,3.1033935202970926,
1,-4.731366027751532,GO:0072330,M1,1,0,GO Biological Processes,19,monocarboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-4.731366027751532,3.023253493013972,5.1845679639714755,30293,167,1140,19,1.6666666666666667,0.3791598386378328,240|1109|2628|2950|3028|3992|3995|5947|8309|8644|9200|9415|10170|23205|63826|79966|84532|92126|113189,ALOX5|AKR1C4|GATM|GSTP1|HSD17B10|FADS1|FADS3|RBP1|ACOX2|AKR1C3|HACD1|FADS2|DHRS9|ACSBG1|SRR|SCD5|ACSS1|DSEL|CHST14,-2.7660748496131675,0,2,0,0,-12.67191128254112,3.1033935202970926,
1,-10.877321934296384,GO:0044282,M1,1,0,GO Biological Processes,19,small molecule catabolic process,19_GO:0008152 metabolic process,-10.877321934296384,3.246109948165869,8.381928771004965,30293,352,1140,43,3.7719298245614037,0.5642612993176593,30|33|217|594|1757|1891|2023|2109|2110|2184|2639|2746|2747|2752|3028|3067|3155|3176|3712|4329|4860|7263|8309|8630|8644|10247|10449|10455|22875|23576|26275|27233|51071|51084|55556|55577|55862|56898|84706|84750|130589|137872|197257,ACAA1|ACADL|ALDH2|BCKDHB|SARDH|ECH1|ENO1|ETFB|ETFDH|FAH|GCDH|GLUD1|GLUD2|GLUL|HSD17B10|HDC|HMGCL|HNMT|IVD|ALDH6A1|PNP|TST|ACOX2|HSD17B6|AKR1C3|RIDA|ACAA2|ECI2|ENPP4|DDAH1|HIBCH|SULT1C4|DERA|CRYL1|ENOSF1|NAGK|ECHDC1|BDH2|GPT2|FUT10|GALM|ADHFE1|LDHD,-7.602933138746006,0,3,1,1,-10.877321934296384,7.5922305764411036,
1,-10.240526574562955,GO:0016054,M1,1,0,GO Biological Processes,19,organic acid catabolic process,19_GO:0008152 metabolic process,-10.240526574562955,3.7797527223230487,8.404719393094643,30293,232,1140,33,2.8947368421052633,0.49656202491104634,30|33|594|1757|1891|2109|2110|2184|2639|2746|2747|2752|3028|3067|3155|3176|3712|4329|7263|8309|10247|10449|10455|23576|26275|51084|55556|55577|55862|56898|84706|137872|197257,ACAA1|ACADL|BCKDHB|SARDH|ECH1|ETFB|ETFDH|FAH|GCDH|GLUD1|GLUD2|GLUL|HSD17B10|HDC|HMGCL|HNMT|IVD|ALDH6A1|TST|ACOX2|RIDA|ACAA2|ECI2|DDAH1|HIBCH|CRYL1|ENOSF1|NAGK|ECHDC1|BDH2|GPT2|ADHFE1|LDHD,-7.104440477178857,0,3,0,0,-10.877321934296384,7.5922305764411036,
1,-10.240526574562955,GO:0046395,M1,1,0,GO Biological Processes,19,carboxylic acid catabolic process,19_GO:0008152 metabolic process,-10.240526574562955,3.7797527223230487,8.404719393094643,30293,232,1140,33,2.8947368421052633,0.49656202491104634,30|33|594|1757|1891|2109|2110|2184|2639|2746|2747|2752|3028|3067|3155|3176|3712|4329|7263|8309|10247|10449|10455|23576|26275|51084|55556|55577|55862|56898|84706|137872|197257,ACAA1|ACADL|BCKDHB|SARDH|ECH1|ETFB|ETFDH|FAH|GCDH|GLUD1|GLUD2|GLUL|HSD17B10|HDC|HMGCL|HNMT|IVD|ALDH6A1|TST|ACOX2|RIDA|ACAA2|ECI2|DDAH1|HIBCH|CRYL1|ENOSF1|NAGK|ECHDC1|BDH2|GPT2|ADHFE1|LDHD,-7.104440477178857,0,3,0,0,-10.877321934296384,7.5922305764411036,
